#  E (eV)   dos(E)     Int dos(E) EFermi =    6.315 eV
 -18.750  0.4591E-85  0.5785E-85
 -18.740  0.4591E-85  0.5830E-85
 -18.730  0.4591E-85  0.5876E-85
 -18.720  0.4591E-85  0.5922E-85
 -18.710  0.4591E-85  0.5968E-85
 -18.700  0.4591E-85  0.6014E-85
 -18.690  0.4591E-85  0.6060E-85
 -18.680  0.4591E-85  0.6106E-85
 -18.670  0.4591E-85  0.6152E-85
 -18.660  0.4591E-85  0.6198E-85
 -18.650  0.4591E-85  0.6244E-85
 -18.640  0.4591E-85  0.6290E-85
 -18.630  0.4591E-85  0.6335E-85
 -18.620  0.4591E-85  0.6381E-85
 -18.610  0.4591E-85  0.6427E-85
 -18.600  0.4591E-85  0.6473E-85
 -18.590  0.4591E-85  0.6519E-85
 -18.580  0.4591E-85  0.6565E-85
 -18.570  0.4591E-85  0.6611E-85
 -18.560  0.4591E-85  0.6657E-85
 -18.550  0.4591E-85  0.6703E-85
 -18.540  0.4591E-85  0.6749E-85
 -18.530  0.4591E-85  0.6795E-85
 -18.520  0.4591E-85  0.6840E-85
 -18.510  0.4591E-85  0.6886E-85
 -18.500  0.4591E-85  0.6932E-85
 -18.490  0.4591E-85  0.6978E-85
 -18.480  0.4591E-85  0.7024E-85
 -18.470  0.4591E-85  0.7070E-85
 -18.460  0.4591E-85  0.7116E-85
 -18.450  0.4591E-85  0.7162E-85
 -18.440  0.4591E-85  0.7208E-85
 -18.430  0.4591E-85  0.7254E-85
 -18.420  0.4591E-85  0.7300E-85
 -18.410  0.4591E-85  0.7345E-85
 -18.400  0.4591E-85  0.7391E-85
 -18.390  0.4591E-85  0.7437E-85
 -18.380  0.4591E-85  0.7483E-85
 -18.370  0.4591E-85  0.7529E-85
 -18.360  0.4591E-85  0.7575E-85
 -18.350  0.4591E-85  0.7621E-85
 -18.340  0.4591E-85  0.7667E-85
 -18.330  0.4591E-85  0.7713E-85
 -18.320  0.4591E-85  0.7759E-85
 -18.310  0.4591E-85  0.7805E-85
 -18.300  0.4591E-85  0.7850E-85
 -18.290  0.4591E-85  0.7896E-85
 -18.280  0.4591E-85  0.7942E-85
 -18.270  0.4591E-85  0.7988E-85
 -18.260  0.4591E-85  0.8034E-85
 -18.250  0.4591E-85  0.8080E-85
 -18.240  0.4591E-85  0.8126E-85
 -18.230  0.4591E-85  0.8172E-85
 -18.220  0.4591E-85  0.8218E-85
 -18.210  0.4591E-85  0.8264E-85
 -18.200  0.4591E-85  0.8310E-85
 -18.190  0.4591E-85  0.8355E-85
 -18.180  0.4591E-85  0.8401E-85
 -18.170  0.4591E-85  0.8447E-85
 -18.160  0.4591E-85  0.8493E-85
 -18.150  0.4591E-85  0.8539E-85
 -18.140  0.4591E-85  0.8585E-85
 -18.130  0.4591E-85  0.8631E-85
 -18.120  0.4591E-85  0.8677E-85
 -18.110  0.4591E-85  0.8723E-85
 -18.100  0.4591E-85  0.8769E-85
 -18.090  0.4591E-85  0.8815E-85
 -18.080  0.4591E-85  0.8860E-85
